Time;Campaign;File Name;Longitude;Latitude;RxLev;RxQual;BCCH;Technology;Home Operator;DL EARFCN
2022-06-18 12:46:09.768;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08700600;-3.13018100;-86;3;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:10.370;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08699000;-3.13012700;-93;3;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:10.973;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08697300;-3.13007300;-93;5;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:11.375;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08695700;-3.13001800;-86;2;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:11.977;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08693700;-3.12996300;-85;0;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:12.378;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08693700;-3.12996300;-84;0;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:12.981;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08691700;-3.12990800;-90;4;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:13.583;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08687500;-3.12980000;-91;4;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:13.784;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08687500;-3.12980000;-90;5;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:14.386;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08685100;-3.12974700;-90;4;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:14.788;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08682800;-3.12969300;-83;0;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:15.190;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08682800;-3.12969300;-84;0;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:15.792;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08677800;-3.12959300;-87;4;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:16.194;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08677800;-3.12959300;-87;3;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:16.594;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08675000;-3.12954500;-86;1;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:17.198;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08672300;-3.12949700;-96;6;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:17.686;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08669500;-3.12945000;-77;;7;GSM;Telkomsel;
2022-06-18 12:46:17.800;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08666700;-3.12940300;-93;6;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:18.202;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08666700;-3.12940300;-86;1;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:18.604;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08660200;-3.12931500;-88;3;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:19.005;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08660200;-3.12931500;-85;0;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:19.107;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08660200;-3.12931500;-68;;7;GSM;Telkomsel;
2022-06-18 12:46:19.492;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08653700;-3.12923000;-69;;7;GSM;Telkomsel;
2022-06-18 12:46:19.608;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08653700;-3.12923000;-84;0;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:20.093;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08650400;-3.12919000;-74;;7;GSM;Telkomsel;
2022-06-18 12:46:20.210;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08647200;-3.12915000;-86;4;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:20.494;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08647200;-3.12915000;-84;;7;GSM;Telkomsel;
2022-06-18 12:46:20.612;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08647200;-3.12915000;-97;7;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:20.892;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08647200;-3.12915000;-74;0;7;GSM;Telkomsel;
2022-06-18 12:46:21.214;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08643900;-3.12911400;-94;7;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:21.415;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08640700;-3.12907800;-91;6;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:21.493;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08640700;-3.12907800;-77;0;7;GSM;Telkomsel;
2022-06-18 12:46:21.895;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08640700;-3.12907800;-82;0;7;GSM;Telkomsel;
2022-06-18 12:46:22.017;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08637200;-3.12904800;-89;5;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:22.294;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08640700;-3.12907800;-83;0;7;GSM;Telkomsel;
2022-06-18 12:46:22.419;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08637200;-3.12904800;-88;4;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:22.899;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08633700;-3.12901700;-85;0;7;GSM;Telkomsel;
2022-06-18 12:46:23.022;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08629600;-3.12899100;-85;2;78;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:23.166;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08629600;-3.12899100;;;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:23.300;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08629600;-3.12899100;-80;0;7;GSM;Telkomsel;
2022-06-18 12:46:23.301;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08625500;-3.12896500;-111;;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:23.502;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08625500;-3.12896500;-110;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:23.531;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08629600;-3.12899100;-85;2;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:23.624;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08625500;-3.12896500;-86;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:23.701;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08629600;-3.12899100;-84;3;7;GSM;Telkomsel;
2022-06-18 12:46:23.825;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08625500;-3.12896500;-88;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:23.905;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08625500;-3.12896500;-96;5;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:24.228;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08621100;-3.12894200;-86;1;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:24.303;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08625500;-3.12896500;-79;0;7;GSM;Telkomsel;
2022-06-18 12:46:24.506;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08616700;-3.12891800;-94;2;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:24.704;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08616700;-3.12891800;-72;0;7;GSM;Telkomsel;
2022-06-18 12:46:24.831;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08616700;-3.12891800;-85;2;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:25.105;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08616700;-3.12891800;-74;0;7;GSM;Telkomsel;
2022-06-18 12:46:25.152;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08616700;-3.12891800;-97;5;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:25.536;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08612200;-3.12890100;-84;1;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:25.633;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08607800;-3.12888300;-84;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:25.706;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08607800;-3.12888300;-76;0;7;GSM;Telkomsel;
2022-06-18 12:46:25.710;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08602800;-3.12886300;-95;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:26.108;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08602800;-3.12886300;-77;0;7;GSM;Telkomsel;
2022-06-18 12:46:26.236;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08602800;-3.12886300;-91;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:26.313;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08597800;-3.12884300;-88;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:26.509;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08597800;-3.12884300;-78;0;7;GSM;Telkomsel;
2022-06-18 12:46:26.714;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08592600;-3.12882700;-86;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:26.838;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08597800;-3.12884300;-94;5;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:27.040;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08597800;-3.12884300;-89;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:27.111;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08592600;-3.12882700;-77;0;7;GSM;Telkomsel;
2022-06-18 12:46:27.316;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08587500;-3.12881000;-88;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:27.641;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08592600;-3.12882700;-90;3;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:27.718;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08587500;-3.12881000;-88;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:27.913;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08587500;-3.12881000;-78;0;7;GSM;Telkomsel;
2022-06-18 12:46:28.043;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08587500;-3.12881000;-92;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:28.120;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08587500;-3.12881000;-92;5;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:28.515;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08577200;-3.12877700;-81;0;7;GSM;Telkomsel;
2022-06-18 12:46:28.628;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08577200;-3.12877700;-81;0;7;GSM;Telkomsel;
2022-06-18 12:46:28.646;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08582300;-3.12879400;-91;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:28.716;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08577200;-3.12877700;-81;0;7;GSM;Telkomsel;
2022-06-18 12:46:28.722;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08572200;-3.12875800;-98;7;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:29.047;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08577200;-3.12877700;-92;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:29.124;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08572200;-3.12875800;-94;7;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:29.319;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08577200;-3.12877700;-110;0;7;GSM;Telkomsel;
2022-06-18 12:46:29.525;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08567200;-3.12873800;-93;3;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:29.650;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08572200;-3.12875800;-92;7;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:29.921;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08562400;-3.12872200;-84;3;7;GSM;Telkomsel;
2022-06-18 12:46:30.127;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08562400;-3.12872200;-97;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:30.253;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08567200;-3.12873800;-90;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:30.319;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08562400;-3.12872200;-83;2;7;GSM;Telkomsel;
2022-06-18 12:46:30.529;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08557700;-3.12870500;-95;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:30.854;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08562400;-3.12872200;-92;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:30.924;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08557700;-3.12870500;-79;0;7;GSM;Telkomsel;
2022-06-18 12:46:31.131;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08557700;-3.12870500;-86;3;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:31.457;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08548500;-3.12868000;-87;5;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:31.526;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08548500;-3.12868000;-82;0;7;GSM;Telkomsel;
2022-06-18 12:46:31.533;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08548500;-3.12868000;-93;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:31.727;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08548500;-3.12868000;-86;5;7;GSM;Telkomsel;
2022-06-18 12:46:31.931;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08544400;-3.12866900;-88;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:32.060;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08544400;-3.12866900;-88;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:32.329;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08544400;-3.12866900;-88;6;7;GSM;Telkomsel;
2022-06-18 12:46:32.537;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08540300;-3.12865800;-90;3;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:32.662;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08540300;-3.12865800;-90;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:32.730;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08540300;-3.12865800;-86;6;7;GSM;Telkomsel;
2022-06-18 12:46:32.863;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08537000;-3.12864900;-85;1;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:32.939;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08537000;-3.12864900;-92;4;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:33.264;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08533700;-3.12864000;-85;1;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:33.332;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08537000;-3.12864900;-79;0;7;GSM;Telkomsel;
2022-06-18 12:46:33.541;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08533700;-3.12864000;-88;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:33.733;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1520-9895-A.mf;115.08533700;-3.12864000;-78;;7;GSM;Telkomsel;
2022-06-18 12:46:33.869;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08531200;-3.12863300;-84;4;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:34.144;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08533700;-3.12864000;-88;1;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:34.270;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08531200;-3.12863300;-75;0;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:34.345;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08528700;-3.12862500;-93;3;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:34.672;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08528700;-3.12862500;-76;0;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:34.947;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08526900;-3.12862300;-98;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:35.274;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08526900;-3.12862300;-78;0;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:35.349;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08525200;-3.12862000;-98;7;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:35.676;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08525200;-3.12862000;-81;1;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:35.952;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08525200;-3.12862000;-90;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:36.077;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08523900;-3.12862100;-84;3;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:36.353;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08522500;-3.12862200;-91;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:36.680;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08522500;-3.12862200;-82;2;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:36.755;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08522500;-3.12862200;-85;1;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:37.081;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08522500;-3.12862200;-84;2;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:37.356;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08519800;-3.12862300;-90;5;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:37.683;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08519800;-3.12862300;-83;0;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:37.758;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08519800;-3.12862300;-89;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:38.085;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08519800;-3.12862300;-85;0;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:38.361;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08516800;-3.12862000;-100;7;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:38.486;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08518300;-3.12862200;-88;3;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:38.763;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08515000;-3.12861600;-98;6;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:39.089;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08516800;-3.12862000;-88;4;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:39.164;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08515000;-3.12861600;-91;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:39.690;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08515000;-3.12861600;-86;4;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:39.766;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08511400;-3.12860600;-87;0;83;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:39.891;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-A.mf;115.08513300;-3.12861200;-91;6;77;GSM;Indosat Ooredoo Hutchison;
2022-06-18 12:46:40.168;BP3_DT_05_VOICE DE ON NET;2022-06-18-12-45-42-3251-1402-1513-2469-B.mf;115.08511400;-3.12860600;-86;0;83;GSM;Indosat Ooredoo Hutchison;
